"Character";"Gender";"Cause of Death";"Death Category";"Killer";"On Screen";"Movie";"C8-T"
"Barry ";"M";"Knifed in stomach ";"Stabbed";"Pamela Voorhees ";"Yes ";"Part I";""
"Claudette ";"F";"Knifed ";"Stabbed";"Pamela Voorhees ";"No ";"Part I";""
"Annie ";"F";"Throat slit with hunting knife ";"Stabbed";"Pamela Voorhees ";"Yes ";"Part I";""
"Ned ";"M";"Throat slit (off screen) ";"Stabbed";"Pamela Voorhees ";"No ";"Part I";""
"Jack ";"M";"Impaled through neck with arrow through bed ";"Stabbed";"Pamela Voorhees ";"Yes ";"Part I";""
"Marcie ";"F";"Hit in face with axe ";"Stabbed";"Pamela Voorhees ";"Yes ";"Part I";""
"Brenda ";"F";"Killed(offscreen), thrown through window ";"Blunt force trauma";"Pamela Voorhees ";"Yes ";"Part I";""
"Steve Christy ";"M";"Knifed in stomach and chest ";"Stabbed";"Pamela Voorhees ";"Yes ";"Part I";""
"Bill ";"M";"Throat slit, pinned to door with arrows through groin/chest/throat/eye ";"Stabbed";"Pamela Voorhees ";"No ";"Part I";""
"Pamela Voorhees ";"F";"Hit with fire poker/ end of gun/ frying pan/ oar/ decapitated with machete ";"Vital parts removed";"Alice Hardy ";"Yes ";"Part I";""
"Alice Hardy ";"F";"Ice pick in temple ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 2";""
"Crazy Ralph ";"M";"Garrotted with barbed wire ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Part 2";""
"Policeman ";"M";"Hammer claw in back of head ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Part 2";""
"Scott ";"M";"Hung upside-down from tree by snare, throat slit with machete ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 2";""
"Terry ";"M";"Knifed ";"Stabbed";"Jason Voorhees ";"No ";"Part 2";""
"Mark ";"M";"Hit in face with machete, falls down stairs ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Part 2";""
"Jeff";"M";"Impaled through back/chest/bed with spear ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 2";""
"Sandra Dyer ";"F";"Impaled through back/chest/bed with spear ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 2";""
"Vickie ";"F";"Leg slashed/stomach knifed ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 2";""
"Paul Holt ";"M";"Slashed his head ";"Stabbed";"Jason Voorhees ";"No ";"Part 2";""
"Harold ";"M";"Meat cleaver in chest ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 3";""
"Edna ";"F";"Knitting needle in back of head ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 3";""
"Fox ";"M";"Pinned to rafter with pitchfork through throat ";"Stabbed";"Jason Voorhees ";"No ";"Part 3";""
"Loco ";"M";"Impaled through back/stomach with pitchfork ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 3";""
"Vera Sanchez ";"F";"Shot in eye with speargun, fell into lake ";"Shot";"Jason Voorhees ";"Yes ";"Part 3";""
"Andy ";"M";"Cut in half with machete while walking on hands ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Part 3";""
"Debbie ";"F";"Impaled through back with kitchen knife under hammock ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 3";""
"Shelly ";"F";"Throat slashed ";"Stabbed";"Jason Voorhees ";"No ";"Part 3";""
"Chuck ";"M";"Thrown into fuse box/electrocuted ";"Exotic";"Jason Voorhees ";"Yes ";"Part 3";""
"Chili ";"F";"Impaled through stomach with hot fireplace poker ";"Stabbed";"Jason Voorhees ";"Yes ";"Part 3";""
"Rick ";"M";"Head crushed/eye pops out, thrown through window ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Part 3";""
"Ali ";"M";"Head bludgeoned 4 times with wrench, hand cut off/hacked 10 times with machete ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Part 3";""
"Axel Burke ";"M";"Throat slashed with surgical hacksaw, head twisted ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Nurse Morgan ";"F";"Gutted with scalpel ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Female Hitchhiker ";"F";"Impaled through back of throat with hunting knife ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Samantha ";"F";"Impaled through chest with machete under inflatable raft ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Paul ";"M";"Speared in groin ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Terri ";"F";"Speared in back/forced through/pinned to window blind ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Jimmy ";"M";"Hand impaled to counter with corkscrew, face hit with cleaver, hands pinned to e";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Tina ";"F";"Thrown through 2nd floor window/lands on car roof ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Ted ";"M";"Knifed in back of head through movie screen ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Doug ";"M";"Head crushed against wall, pinned to wall with spike through back of throat ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Sara ";"F";"Axed in chest through door ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Rob Dyer ";"M";"Hacked 8 times/garden claw in throat, thrown through window ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Chapter";""
"Jason Voorhees ";"M";"Wrist sliced, hammer claw in back, computer smashed on head, hand cut/chest hit/";"Exotic";"Trish Jarvis, Tommy Jarvis ";"Yes ";"Final Chapter";""
"Neil ";"M";"Macheted in stomach ";"Stabbed";"Jason Voorhees ";"Yes ";"New Beginning";"Dream"
"Les ";"M";"Ice pick in neck ";"Stabbed";"Jason Voorhees ";"Yes ";"New Beginning";"Dream"
"Joey Burns ";"M";"Back hacked 3 times with axe ";"Stabbed";"Victor Faden ";"Yes ";"New Beginning";""
"Vinnie ";"M";"Road flare in mouth ";"Exotic";"Roy Burns ";"Yes ";"New Beginning";""
"Pete ";"M";"Throat slashed with machete in car ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Billy ";"M";"Axed in back of head ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Lana ";"F";"Axed in chest ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Raymond ";"M";"Knifed in stomach ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Tina ";"F";"Garden shears in eyes/gouged out ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Eddie ";"M";"Head crushed against tree with leather strap around eyes ";"Blunt force trauma";"Roy Burns ";"Yes ";"New Beginning";""
"Anita ";"F";"Throat slashed ";"Stabbed";"Roy Burns ";"No ";"New Beginning";""
"Demon ";"M";"Impaled through leg and back with spear ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Junior Hubbard ";"M";"Decapitated with cleaver while riding motorcycle ";"Vital parts removed";"Roy Burns ";"Yes ";"New Beginning";""
"Ethel Hubbard ";"F";"Hit in face with cleaver through window ";"Blunt force trauma";"Roy Burns ";"Yes ";"New Beginning";""
"Jake ";"M";"Hit in face with cleaver ";"Blunt force trauma";"Roy Burns ";"Yes ";"New Beginning";""
"Robin ";"F";"Impaled through back with machete under top bed ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Violet ";"F";"Macheted in stomach ";"Stabbed";"Roy Burns ";"Yes ";"New Beginning";""
"Duke Johnson ";"M";"Throat slashed in ambulance ";"Stabbed";"Roy Burns ";"No ";"New Beginning";""
"Dr.Matthew Letter ";"M";"Throat slashed, pinned to tree with rail road spike through forehead ";"Stabbed";"Roy Burns ";"No ";"New Beginning";""
"Roy Burns ";"M";"Hit by bulldozer, arm slashed with chainsaw, leg knifed, head hit with machete, ";"Stabbed";"Reggie, Pam Roberts, Tommy Jarvis ";"Yes ";"New Beginning";""
"Pam Roberts ";"F";"Macheted in stomach/ stabbed with knife ";"Stabbed";"Tommy Jarvis ";"Yes ";"New Beginning";""
"Allen Hawes ";"M";"Hand through chest/heart ripped out ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Darren ";"M";"Speared in stomach/tossed aside ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Lizabeth ";"F";"Speared through mouth ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Stan";"M";"Triple decapitated with machete ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Katie";"F";"Triple decapitated with machete ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Larry ";"M";"Triple decapitated with machete ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Martin ";"M";"Broken bottle in throat, hacked apart with machete ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Steven";"M";"Impaled through chests with machete while on motorcycle ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Annette ";"F";"Impaled through chests with machete while on motorcycle ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Nikki ";"F";"Face crushed against RV wall ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Cort ";"M";"Knifed in head while driving RV ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Roy ";"M";"Dismembered with machete ";"Vital parts removed";"Jason Voorhees ";"No ";"Jason Lives";""
"Sissy Baker ";"F";"Head twisted/ripped off ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Paula ";"F";"Thrown throught window/ mutilated with machete ";"Stabbed";"Jason Voorhees ";"No ";"Jason Lives";""
"Officer Thornton ";"M";"Dart thrown into forehead ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Officer Pappas ";"M";"Head crushed ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason Lives";""
"Sheriff Michael Garris ";"M";"Body bent in half ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason Lives";""
"John Shepard ";"M";"Drowned in lake ";"Exotic";"Young Tina Shepard ";"Yes ";"New Blood";""
"Jane ";"F";"Impaled to tree with tent spike through throat ";"Stabbed";"Jason Voorhees ";"Yes ";"New Blood";""
"Michael ";"M";"Tent spike thrown into back/ripped out ";"Stabbed";"Jason Voorhees ";"Yes ";"New Blood";""
"Dan ";"M";"Hand through back/out of chest, neck snapped ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"New Blood";""
"Judy ";"F";"Bashed against tree in sleeping bag ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"New Blood";""
"Russell ";"M";"Face cut with axe ";"Stabbed";"Jason Voorhees ";"Yes ";"New Blood";""
"Sandra ";"F";"Pulled underwater/drowned(off-screen) ";"Exotic";"Jason Voorhees ";"Yes ";"New Blood";""
"Maddy ";"F";"Throat slashed with sickle, nailed to tree through wrists ";"Stabbed";"Jason Voorhees ";"No ";"New Blood";""
"Ben ";"M";"Skull crushed ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"New Blood";""
"Kate ";"F";"Party horn in eye ";"Stabbed";"Jason Voorhees ";"Yes ";"New Blood";""
"David ";"M";"Knifed in stomach, beheaded(off-screen) ";"Vital parts removed";"Jason Voorhees ";"Yes ";"New Blood";""
"Eddie ";"M";"Throat slashed with machete, beheaded(off-screen) ";"Vital parts removed";"Jason Voorhees ";"Yes ";"New Blood";""
"Robin ";"F";"Thrown through 2nd floor window ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"New Blood";""
"Amanda Shepard ";"F";"Speared through back ";"Stabbed";"Jason Voorhees ";"No ";"New Blood";""
"Dr.Crews ";"M";"Disemboweled with tree trimming saw ";"Vital parts removed";"Jason Voorhees ";"Yes ";"New Blood";""
"Melissa ";"F";"Axed in forehead ";"Stabbed";"Jason Voorhees ";"Yes ";"New Blood";""
"Jim ";"M";"Speargun in stomach/innards ripped out ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Manhattan";""
"Suzy ";"F";"Speared in chest ";"Stabbed";"Jason Voorhees ";"Yes ";"Manhattan";""
"J.J. ";"M";"Head bashed with electric guitar ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Manhattan";""
"Boxer ";"M";"Hot sauna rock driven into chest ";"Exotic";"Jason Voorhees ";"Yes ";"Manhattan";""
"Tamara ";"F";"Stabbed with mirror shard ";"Stabbed";"Jason Voorhees ";"No ";"Manhattan";""
"Jim Carlson ";"M";"Harpooned in back ";"Stabbed";"Jason Voorhees ";"Yes ";"Manhattan";""
"Admiral Robertson ";"M";"Throat slit with machete ";"Stabbed";"Jason Voorhees ";"Yes ";"Manhattan";""
"Eva ";"F";"Lifted/strangled ";"Exotic";"Jason Voorhees ";"Yes ";"Manhattan";""
"Crew Member ";"M";"Shot in chest with shotgun ";"Shot";"Wayne ";"Yes ";"Manhattan";"Accident"
"Wayne ";"M";"Thrown/electrocuted on control panel ";"Exotic";"Jason Voorhees ";"Yes ";"Manhattan";""
"Miles ";"M";"Thrown off ladder/impaled through back on deck post ";"Stabbed";"Jason Voorhees ";"Yes ";"Manhattan";""
"Deck Hand ";"M";"Axed in back ";"Stabbed";"Jason Voorhees ";"No ";"Manhattan";""
"Gang Banger ";"M";"Syringe through back ";"Stabbed";"Jason Voorhees ";"Yes ";"Manhattan";""
"Gang Banger 2 ";"M";"Head bashed against steam pipe ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Manhattan";""
"Julius ";"M";"Decapitated by punch ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Manhattan";""
"Colleen Van Duesen ";"F";"Immolated in exploding car ";"Exotic";"N/A ";"Yes ";"Manhattan";"Accident"
"Charles McCollough ";"M";"Thrown through 2nd floor window, drowned in barrel of sewage ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Manhattan";
"Sanitation Worker ";"M";"Head bashed with wrench ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Manhattan";
"Phil ";"M";"Eats heart/possessed ";"Vital parts removed";"Jason Voorhees ";"Yes ";"Final Friday";
"Coroner 2 ";"M";"Autopsy probe in head, face pushed through metal grating ";"Stabbed";"Possessed Coroner ";"Yes ";"Final Friday";
"Alexis ";"F";"Slashed 4 times with scalpel ";"Stabbed";"Possessed Coroner ";"Yes ";"Final Friday";
"Debrorah ";"F";"Rail spike through back/cut in half ";"Vital parts removed";"Possessed Coroner ";"Yes ";"Final Friday";
"Luke ";"M";"Head crushed ";"Blunt force trauma";"Possessed Coroner ";"No ";"Final Friday";
"Enda ";"F";"Car door slammed into head ";"Blunt force trauma";"Possessed Coroner ";"Yes ";"Final Friday";
"Josh ";"M";"Possessed, head shot through, poker through back, melted ";"Exotic";"Jason Voorhees ";"Yes ";"Final Friday";
"Diana ";"F";"Knife sharpening pole thrown into back ";"Stabbed";"Possessed Josh ";"Yes ";"Final Friday";
"Robert ";"M";"Possessed, run over, shot, skewer through stomach ";"Exotic";"Jason Voorhees ";"Yes ";"Final Friday";
"Officer Ryan ";"F";"Head bashed against locker ";"Blunt force trauma";"Possessed Robert ";"Yes ";"Final Friday";
"Officer Mark ";"M";"Heads bashed together ";"Blunt force trauma";"Possessed Robert ";"Yes ";"Final Friday";
"Officer Brian ";"M";"Heads bashed together ";"Blunt force trauma";"Possessed Robert ";"Yes ";"Final Friday";
"Ward ";"M";"Arm broken, thrown against diner doors ";"Blunt force trauma";"Possessed Robert ";"Yes ";"Final Friday";
"Diner Patron (Plaid) ";"M";"Bashed into diner counter ";"Blunt force trauma";"Possessed Robert ";"Yes ";"Final Friday";
"Diner Patron (Blue) ";"M";"Shot ";"Shot";"Vicki ";"Yes ";"Final Friday";
"Shelby ";"F";"Head fried in deep fryer ";"Exotic";"Possessed Robert ";"Yes ";"Final Friday";
"Joey B. ";"M";"Mouth bashed in ";"Blunt force trauma";"Possessed Robert ";"Yes ";"Final Friday";
"Vicki ";"F";"Impaled through stomach on barbecue skewer, head crushed ";"Stabbed";"Possessed Robert ";"Yes ";"Final Friday";
"Randy ";"M";"Possessed, throat slashed with machete ";"Stabbed";"Jason Voorhees ";"Yes ";"Final Friday";
"Sheriff Landis ";"M";"Dagger in stomach ";"Stabbed";"Jessica ";"Yes ";"Final Friday";
"Creighton Duke ";"M";"Crushed in bear hug ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Final Friday";
"Jason Voorhees ";"M";"Dagger in chest/dragged into hell ";"Stabbed";"Jessica Kimble ";"Yes ";"Final Friday";
"Private Johnson ";"M";"Head bashed in, hung by chain ";"Blunt force trauma";"Jason Voorhees ";"No ";"Jason X";
"Guard 1 ";"M";"Head bashed with machine gun ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Guard 3 ";"M";"Head bashed with noose pole ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Guard 4 ";"M";"Chain thrown around neck/pulled/neck snapped ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Dr.Whimmer ";"M";"Noose pole thrown through back ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason X";
"Sgt.Marcus ";"M";"Thrown through metal door ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Adrienne ";"F";"Face frozen in liquid nitrogen/smashed on counter ";"Exotic";"Jason Voorhees ";"Yes ";"Jason X";
"Stoney ";"M";"Impaled through stomach/uber-machete pulled out of back ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason X";
"Azrael ";"M";"Back broken over knee ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Dallas ";"M";"Head bashed twice against wall ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Sven ";"M";"Neck snapped by slowly twisted ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Condor ";"M";"Punched over catwalk, impaled through back on large drill ";"Stabbed";"Jason Voorhees ";"Yes ";"Jason X";
"Geko ";"F";"Throat slit with uber-machete ";"Stabbed";"Jason Voorhees ";"No ";"Jason X";
"Kicker ";"M";"Cut in half with uber-machete ";"Vital parts removed";"Jason Voorhees ";"No ";"Jason X";
"Briggs ";"M";"Impaled through back on crane hook ";"Stabbed";"Jason Voorhees ";"No ";"Jason X";
"Fat Lou ";"M";"Hacked apart with uber-machete ";"Vital parts removed";"Jason Voorhees ";"No ";"Jason X";
"Professor Lowe ";"M";"Decapitated with machete ";"Vital parts removed";"Jason Voorhees ";"No ";"Jason X";
"Crutch ";"M";"Head bashed 3 times/electrocuted into control panel ";"Blunt force trauma";"Jason Voorhees ";"Yes ";"Jason X";
"Kinsa ";"F";"Rams shuttle into grendal/exploded ";"Exotic";"Herself ";"Yes ";"Jason X";
"Waylander ";"M";"Back broken, space ship exploded ";"Exotic";"Jason Voorhees, Himself ";"Yes ";"Jason X";
"Janessa ";"F";"Sucked through grate into space ";"Exotic";"Jason Voorhees ";"Yes ";"Jason X";
"Sgt.Brodski ";"M";"Burned in Earth's 2 atmosphere ";"Exotic";"Himself ";"Yes ";"Jason X";
"Jason Voorhees ";"M";"Knocked/burned in Earth's 2 atmosphere ";"Exotic";"Sgt. Brodski ";"Yes ";"Jason X";
"Pamela Voorhees ";"F";"Beheaded with machete ";"Vital parts removed";"Camp Counselor ";"Yes ";"Friday 13th 2009";
"Wade ";"M";"Head slashed/ear slashed off with machete ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Amanda ";"F";"Trapped in sleeping bag, hung upside down from tree over campfire/burned alive ";"Exotic";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Mike ";"M";"Foot/leg slashed/impaled through hand with machete under floorboards, pulled und";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Richie ";"M";"Leg caught in bear trap, head hit/sliced down forehead with machete ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Donnie ";"M";"Throat slit with machete ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Nolan ";"M";"Shot in back of head through forehead with arrow while driving boat ";"Shot";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Chelsea ";"F";"Hit by runaway boat, head macheted through dock ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Chewie ";"M";"Screwdriver in throat ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Lawrence ";"M";"Axe thrown into back/forced through ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Bree ";"F";"Back impaled on antlers of mounted deer head on wall, thrown through 2nd window/";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Officer Lund ";"M";"Pinned to door with fireplace poker through eye ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Trent ";"M";"Impaled through back with machete, impaled through back on spike on back of truc";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
"Jenna ";"F";"Impaled through back with machete ";"Stabbed";"Jason Voorhees ";"Yes ";"Friday 13th 2009";
